ori_title,comp_title,ori_link,comp_link,relation,ori_times,comp_times,pair_number,acoustic_idx
Gareth Gates - Listen to My Heart,Sorichyeo,https://www.youtube.com/watch?v=MsyJHwGN7js,https://www.youtube.com/watch?v=NtYtadH2s4E,plag,"[50, 63, 124, 139, 167, 181]","[87, 100, 144, 157, 170, 184]",0,1
Maroon 5 - This Love,Lee Seung Gi - Gamyeon,https://www.youtube.com/watch?v=XPpTgCho5ZA,https://www.youtube.com/watch?v=LXW2yw8Ttbg,plag,"[0, 10, 61, 112]","[0, 10, 61, 71, 122, 132]",1,2
Summer Dream,Kim Min Jong - Gwicheondo Ae,https://www.youtube.com/watch?v=mwaVOpAUBDk,https://www.youtube.com/watch?v=UgSkgXFMxBU,plag,"[73, 81, 145, 153]","[86, 101, 204, 219]",2,3
The Surfin In The Wind,Itneun Geudaero,https://www.youtube.com/watch?v=KeZ1Sy9HqeQ,https://www.youtube.com/watch?v=VOaDT52KGPI,plag,[2],[0],3,4
The Surfin In The Wind,Itneun Geudaero,https://www.youtube.com/watch?v=KeZ1Sy9HqeQ,https://www.youtube.com/watch?v=VOaDT52KGPI,plag,"[79, 93, 167, 181, 206, 220]","[80, 96, 174, 189]",3,5
The Surfin In The Wind,Itneun Geudaero,https://www.youtube.com/watch?v=KeZ1Sy9HqeQ,https://www.youtdbe.com/watch?v=VOaDT52KGPI,plag,"[86, 174, 213]","[88, 181]",3,6
NATSU,Itneun Geudaero,https://www.youtube.com/watch?v=Q2UPKFiH7Fg,https://www.youtube.com/watch?v=VOaDT52KGPI,plag,"[16, 24, 76, 83, 150, 158, 166, 181, 189]","[57, 65, 151, 159]",4,7
Honda Minako - Satsui no Bakansu,Min Hae Kyung - Nae Insaengeul Chajaseo,https://www.youtube.com/watch?v=6FLulpYQq3A,https://www.youtube.com/watch?v=0fNaEy4bsio,plag,[0],[0],5,8
Honda Minako - Satsui no Bakansu,Min Hae Kyung - Nae Insaengeul Chajaseo,https://www.youtube.com/watch?v=6FLulpYQq3A,https://www.youtube.com/watch?v=0fNaEy4bsio,plag,[8],[8],5,9
Honda Minako - Satsui no Bakansu,Min Hae Kyung - Nae Insaengeul Chajaseo,https://www.youtube.com/watch?v=6FLulpYQq3A,https://www.youtube.com/watch?v=0fNaEy4bsio,plag,[16],[16],5,10
Honda Minako - Satsui no Bakansu,Min Hae Kyung - Nae Insaengeul Chajaseo,https://www.youtube.com/watch?v=6FLulpYQq3A,https://www.youtube.com/watch?v=0fNaEy4bsio,plag,"[25, 40, 100, 114, 193, 207]","[24, 38, 96, 110, 186, 200]",5,11
Honda Minako - Satsui no Bakansu,Min Hae Kyung - Nae Insaengeul Chajaseo,https://www.youtube.com/watch?v=6FLulpYQq3A,https://www.youtube.com/watch?v=0fNaEy4bsio,plag,[54],[52],5,12
Honda Minako - Satsui no Bakansu,Min Hae Kyung - Nae Insaengeul Chajaseo,https://www.youtube.com/watch?v=6FLulpYQq3A,https://www.youtube.com/watch?v=0fNaEy4bsio,plag,"[62, 71, 156, 164]","[60, 68, 150, 158]",5,13
Honda Minako - Satsui no Bakansu,Min Hae Kyung - Nae Insaengeul Chajaseo,https://www.youtube.com/watch?v=6FLulpYQq3A,https://www.youtube.com/watch?v=0fNaEy4bsio,plag,"[79, 172]","[76, 166]",5,14
Honda Minako - Satsui no Bakansu,Min Hae Kyung - Nae Insaengeul Chajaseo,https://www.youtube.com/watch?v=6FLulpYQq3A,https://www.youtube.com/watch?v=0fNaEy4bsio,plag,"[87, 180]","[84, 174]",5,15
Honda Minako - Satsui no Bakansu,Min Hae Kyung - Nae Insaengeul Chajaseo,https://www.youtube.com/watch?v=6FLulpYQq3A,https://www.youtube.com/watch?v=0fNaEy4bsio,plag,"[129, 137]","[124, 132]",5,16
Honda Minako - Satsui no Bakansu,Min Hae Kyung - Nae Insaengeul Chajaseo,https://www.youtube.com/watch?v=6FLulpYQq3A,https://www.youtube.com/watch?v=0fNaEy4bsio,plag,[145],[140],5,17
Jo Deok Bae - Naui Yennal Iyagi,Design - Moon Geun Young,https://www.youtube.com/watch?v=fwucDkRlb3M,https://www.youtube.com/watch?v=CK6J3lU8FaQ,plag,"[26, 42, 59, 91, 107, 140]","[31, 44, 97, 110, 138, 152]",6,18
Saito Yuki - Jeongyeol,Byeon Jin Seop - Laura,https://www.youtube.com/watch?v=HA5lfZAKytA,https://www.youtube.com/watch?v=v62Fi5R1xRw,plag,[0],"[0, 8]",7,19
Saito Yuki - Jeongyeol,Byeon Jin Seop - Laura,https://www.youtube.com/watch?v=HA5lfZAKytA,https://www.youtube.com/watch?v=v62Fi5R1xRw,plag,"[24, 32, 39, 55, 62, 70, 144, 151, 159, 175, 182, 190]","[36, 45, 53]",7,20
Saito Yuki - Jeongyeol,Byeon Jin Seop - Laura,https://www.youtube.com/watch?v=HA5lfZAKytA,https://www.youtube.com/watch?v=v62Fi5R1xRw,plag,"[85, 206]","[68, 162]",7,21
Saito Yuki - Jeongyeol,Byeon Jin Seop - Laura,https://www.youtube.com/watch?v=HA5lfZAKytA,https://www.youtube.com/watch?v=v62Fi5R1xRw,plag,"[93, 214]","[76, 170]",7,22
Sam Harris - Dont Look In My Eyes,Nal Ullijima,https://www.youtube.com/watch?v=XkXu8trmTOM,https://www.youtube.com/watch?v=OnxtTll_6nw,plag,"[51, 59, 127, 135, 182, 190]","[65, 75, 132, 142, 175, 185]",8,23
Sam Harris - Dont Look In My Eyes,Nal Ullijima,https://www.youtube.com/watch?v=XkXu8trmTOM,https://www.youtube.com/watch?v=OnxtTll_6nw,plag,"[68, 144, 198]","[84, 151, 195]",8,24
Sam Harris - Dont Look In My Eyes,Nal Ullijima,https://www.youtube.com/watch?v=XkXu8trmTOM,https://www.youtube.com/watch?v=OnxtTll_6nw,plag,"[76, 152, 207]","[94, 161, 204]",8,25
Edith Piaf - Hymne Ã  lamour,Shin In Su - Jangmiui Miso,https://www.youtube.com/watch?v=sgBldNsK-xw,https://www.youtube.com/watch?v=wf5XPn1D_3w,plag,"[14, 41, 107, 116]","[61, 118]",9,26
Sharan Q - Konnani Anata wo Aishiteiru noni,Flower - Chingu,https://www.youtube.com/watch?v=JPkfsYLaeVE,https://www.youtube.com/watch?v=JU7qcTNyFwM,plag,"[0, 109]","[0, 99, 230]",10,27
Sharan Q - Konnani Anata wo Aishiteiru noni,Flower - Chingu,https://www.youtube.com/watch?v=JPkfsYLaeVE,https://www.youtube.com/watch?v=JU7qcTNyFwM,plag,"[10, 30, 119]","[9, 27, 108]",10,28
Sharan Q - Konnani Anata wo Aishiteiru noni,Flower - Chingu,https://www.youtube.com/watch?v=JPkfsYLaeVE,https://www.youtube.com/watch?v=JU7qcTNyFwM,plag,"[20, 40, 129]","[18, 35, 116]",10,29
Sharan Q - Konnani Anata wo Aishiteiru noni,Flower - Chingu,https://www.youtube.com/watch?v=JPkfsYLaeVE,https://www.youtube.com/watch?v=JU7qcTNyFwM,plag,"[50, 70, 139, 159]","[44, 125]",10,30
Sharan Q - Konnani Anata wo Aishiteiru noni,Flower - Chingu,https://www.youtube.com/watch?v=JPkfsYLaeVE,https://www.youtube.com/watch?v=JU7qcTNyFwM,plag,"[60, 79, 149, 169]","[53, 133]",10,31
Sharan Q - Konnani Anata wo Aishiteiru noni,Flower - Chingu,https://www.youtube.com/watch?v=JPkfsYLaeVE,https://www.youtube.com/watch?v=JU7qcTNyFwM,plag,"[89, 99, 179, 188, 216, 225, 235, 245]","[62, 79, 142, 160, 175, 192]",10,32
Haneureseo Naerineun Ileokeui Byeol,FTISLAND - Sarangalyi,https://www.youtube.com/watch?v=vh49rJ0MD_M,https://www.youtube.com/watch?v=Y_nfGFZonpE,plag,"[2, 17, 10, 25]","[51, 67, 117, 133, 167, 183, 199, 215, 59, 75, 125, 141, 175, 191, 207, 223]",11,33
Van Passel - If We Can Start All Over,Michael Jackson - You Are Not Alone,https://www.youtube.com/watch?v=8mWlxgHJ9_Q,https://www.youtube.com/watch?v=pAyKJAtDNCw,plag,"[4, 20, 38, 54, 70, 86]","[12, 28, 60, 76, 112, 128, 160, 176, 221, 237, 253, 269]",12,34
Van Passel - If We Can Start All Over,Michael Jackson - You Are Not Alone,https://www.youtube.com/watch?v=8mWlxgHJ9_Q,https://www.youtube.com/watch?v=pAyKJAtDNCw,plag,"[12, 28, 46, 62, 78, 94]","[20, 36, 68, 84, 120, 136, 168, 184, 229, 245, 261, 277]",12,35
Hitch Hike,There She Goes Again,https://www.youtube.com/watch?v=UZ2PaZU6kc8,https://www.youtube.com/watch?v=QbW39jwtewE,plag,[0],"[0, 7, 50, 57]",13,36
Sweet Little Sixteen,Surfin USA,https://www.youtube.com/watch?v=zwgM-3mr3DI,https://www.youtube.com/watch?v=KcZn05qxVgg,plag,"[3, 9, 14, 19, 25, 36, 112, 118, 123, 134, 145, 156]","[4, 9, 15, 21, 28, 34, 51, 57, 76, 82]",14,37
Sijakdoeneun Yeonindeureul Wihae,Jacky Cheung - In Love With You,https://www.youtube.com/watch?v=pZcKxcVWvWg,https://www.youtube.com/watch?v=3KA1Lec9QiU,plag,"[0, 63, 76, 168, 180, 199, 212]","[4, 71, 85, 162, 176, 190]",15,38
Lee Jung Hyun - Wa,Bandido - Vamos Amigos,https://www.youtube.com/watch?v=N-QqRqISX0k,https://www.youtube.com/watch?v=LLaB_-wtjRc,plag,"[30, 37, 112, 119, 193, 200]","[29, 36, 72, 79, 153, 160, 235, 242, 249, 256]",16,39
Lee Jung Hyun - Wa,Bandido - Vamos Amigos,https://www.youtube.com/watch?v=N-QqRqISX0k,https://www.youtube.com/watch?v=LLaB_-wtjRc,plag,"[1, 8, 98, 105]","[44, 51, 58, 65, 140, 227]",16,40
Lee Jung Hyun - Wa,Bandido - Vamos Amigos,https://www.youtube.com/watch?v=N-QqRqISX0k,https://www.youtube.com/watch?v=LLaB_-wtjRc,plag,"[44, 51, 126, 132]","[86, 92, 167, 174]",16,41
Lee Jung Hyun - Wa,Bandido - Vamos Amigos,https://www.youtube.com/watch?v=N-QqRqISX0k,https://www.youtube.com/watch?v=LLaB_-wtjRc,plag,"[58, 139]","[99, 181]",16,42
Lee Jung Hyun - Wa,Bandido - Vamos Amigos,https://www.youtube.com/watch?v=N-QqRqISX0k,https://www.youtube.com/watch?v=LLaB_-wtjRc,plag,"[65, 146]","[106, 188]",16,43
Lee Jung Hyun - Wa,Bandido - Vamos Amigos,https://www.youtube.com/watch?v=N-QqRqISX0k,https://www.youtube.com/watch?v=LLaB_-wtjRc,plag,"[71, 78, 153, 160]","[113, 120, 194, 201]",16,44
Lee Jung Hyun - Wa,Bandido - Vamos Amigos,https://www.youtube.com/watch?v=N-QqRqISX0k,https://www.youtube.com/watch?v=LLaB_-wtjRc,plag,"[85, 92, 166, 173]","[126, 133, 208, 215]",16,45
Lee Jung Hyun - Wa,Bandido - Vamos Amigos,https://www.youtube.com/watch?v=N-QqRqISX0k,https://www.youtube.com/watch?v=LLaB_-wtjRc,plag,[180],"[222, 256, 2, 36]",16,46
Lee Jung Hyun - Wa,Bandido - Vamos Amigos,https://www.youtube.com/watch?v=N-QqRqISX0k,https://www.youtube.com/watch?v=LLaB_-wtjRc,plag,[187],"[228, 9]",16,47
BTS - FAKE LOVE,Seiell - Scenne Nenne,https://www.youtube.com/watch?v=7C2z4GqqS5E,https://www.youtube.com/watch?v=6yYV9pHhDHI,plag,"[13, 75, 224]","[17, 103, 190]",17,48
BTS - FAKE LOVE,Seiell - Scenne Nenne,https://www.youtube.com/watch?v=7C2z4GqqS5E,https://www.youtube.com/watch?v=6yYV9pHhDHI,plag,"[1, 7, 19, 63, 69, 81, 211, 218, 230]","[4, 11, 23, 91, 97, 110, 178, 184, 196]",17,49
BTS - FAKE LOVE,Seiell - Scenne Nenne,https://www.youtube.com/watch?v=7C2z4GqqS5E,https://www.youtube.com/watch?v=6yYV9pHhDHI,plag,"[88, 94, 100, 106, 174, 180, 187, 193]","[29, 35, 41, 48, 116, 122, 128, 134, 202, 209, 215, 221]",17,50
Park Hye Kyung - Its You,Neoege Sseuneun Pyeonji,https://www.youtube.com/watch?v=AhDHZS04O_4,https://www.youtube.com/watch?v=nhuFm3BGIBY,plag,"[52, 63, 104, 114, 173, 183, 191, 201]","[50, 60, 118, 128, 173, 183]",18,51
Astro Jet - Haebyeonui Yeoin,Kivoice - Haebyeoneuro Gayo,https://www.youtube.com/watch?v=GoQSJEbdsnQ,https://www.youtube.com/watch?v=8t5eoca5NJg,plag,"[23, 195]","[1, 171]",19,52
Astro Jet - Haebyeonui Yeoin,Kivoice - Haebyeoneuro Gayo,https://www.youtube.com/watch?v=GoQSJEbdsnQ,https://www.youtube.com/watch?v=8t5eoca5NJg,plag,[30],[9],19,53
Astro Jet - Haebyeonui Yeoin,Kivoice - Haebyeoneuro Gayo,https://www.youtube.com/watch?v=GoQSJEbdsnQ,https://www.youtube.com/watch?v=8t5eoca5NJg,plag,"[73, 147]","[61, 125]",19,54
Astro Jet - Haebyeonui Yeoin,Kivoice - Haebyeoneuro Gayo,https://www.youtube.com/watch?v=GoQSJEbdsnQ,https://www.youtube.com/watch?v=8t5eoca5NJg,plag,"[80, 153]","[69, 133]",19,55
Astro Jet - Haebyeonui Yeoin,Kivoice - Haebyeoneuro Gayo,https://www.youtube.com/watch?v=GoQSJEbdsnQ,https://www.youtube.com/watch?v=8t5eoca5NJg,plag,"[33, 40, 53, 60, 87, 93, 160, 167]","[13, 22, 37, 45, 78, 86, 141, 149]",19,56
Astro Jet - Haebyeonui Yeoin,Kivoice - Haebyeoneuro Gayo,https://www.youtube.com/watch?v=GoQSJEbdsnQ,https://www.youtube.com/watch?v=8t5eoca5NJg,plag,"[46, 67, 100, 140, 174, 181, 188]","[29, 53, 93, 116, 157, 165]",19,57
Kuwata Keisuke - just a man in love,Lee Sang Eun - Saranghalgeoya,https://www.youtube.com/watch?v=xI32AfAPsOY,https://www.youtube.com/watch?v=C-1_c-mSR-E,plag,"[0, 10]","[0, 10]",20,58
Paul Young - Every Time You Go Away,Lim Jae Beom - I Bami Jinamyeon,https://www.youtube.com/watch?v=s_-QRNVbNM8,https://www.youtube.com/watch?v=Wu_Y02C2VwM,plag,[27],[21],21,59
I Know Him So Well from Chess,Nae Sarangingeol,https://www.youtube.com/watch?v=o3Exj5hubaw,https://www.youtube.com/watch?v=MaUMlEqZdcs,plag,"[83, 90, 182, 213]","[95, 126, 202, 232]",22,60
I Know Him So Well from Chess,Nae Sarangingeol,https://www.youtube.com/watch?v=o3Exj5hubaw,https://www.youtube.com/watch?v=MaUMlEqZdcs,plag,"[98, 227]","[110, 140, 217, 248]",22,61
Kisugi Takao - Goodbye day,Choi Seong Su - Naui Seulpeume Geudaeneun Tain,https://www.youtube.com/watch?v=gYc8KW30-7Q,https://www.youtube.com/watch?v=gzZz3JiNd_M,plag,"[72, 96, 174, 197, 225, 248]","[65, 85, 149, 170, 190, 210]",23,62
Kisugi Takao - Goodbye day,Choi Seong Su - Naui Seulpeume Geudaeneun Tain,https://www.youtube.com/watch?v=gYc8KW30-7Q,https://www.youtube.com/watch?v=gzZz3JiNd_M,plag,"[84, 107, 185, 208, 236, 259]","[75, 160]",23,63
Inoue Yosui - Hotel Riverside,Ireobeorin Gyejeol - Beonimdeul,https://www.youtube.com/watch?v=OPoSXc_ODdg,https://www.youtube.com/watch?v=UGwf55FqhsE,plag,"[25, 33, 40, 48, 56, 64, 72, 80, 120, 127, 135, 143, 151, 159, 167, 175]","[21, 28, 36, 43, 132, 139, 146, 154]",24,64
Inoue Yosui - Hotel Riverside,Ireobeorin Gyejeol - Beonimdeul,https://www.youtube.com/watch?v=OPoSXc_ODdg,https://www.youtube.com/watch?v=UGwf55FqhsE,plag,"[88, 96, 183, 191, 198, 206]","[69, 76, 84, 91, 180, 187, 194, 202, 210, 217]",24,65
Seri Yoko - Shiki no uta,Bulkkot,https://www.youtube.com/watch?v=-Tq-1eEjmiM,https://www.youtube.com/watch?v=Hd_NBGZzs4Y,plag,"[22, 48, 91, 117, 139, 160]","[0, 28, 70, 83, 114, 156, 170, 198, 215]",25,66
Seri Yoko - Shiki no uta,Bulkkot,https://www.youtube.com/watch?v=-Tq-1eEjmiM,https://www.youtube.com/watch?v=Hd_NBGZzs4Y,plag,"[32, 59, 101, 128, 149]","[7, 35, 77, 120, 163, 222]",25,67
Bobby Brown - Humpin Around,Lee Seung Cheol - Banghwang,https://www.youtube.com/watch?v=PGoDNmLDnRM,https://www.youtube.com/watch?v=GYXT0ggqK94,plag,[12],[15],26,68
Bobby Brown - Humpin Around,Lee Seung Cheol - Banghwang,https://www.youtube.com/watch?v=PGoDNmLDnRM,https://www.youtube.com/watch?v=GYXT0ggqK94,plag,"[73, 82, 134, 143, 221, 230, 239, 247, 256, 265]","[85, 93, 136, 145, 188, 197, 206, 214]",26,69
Me Espere,Lee Seung Cheol - Chinguui Chingureul Saranghaenne,https://www.youtube.com/watch?v=QQnZ19uMaTE,https://www.youtube.com/watch?v=0dw3u6AwidE,plag,"[0, 10]",[0],27,70
Me Espere,Lee Seung Cheol - Chinguui Chingureul Saranghaenne,https://www.youtube.com/watch?v=QQnZ19uMaTE,https://www.youtube.com/watch?v=0dw3u6AwidE,plag,"[18, 26, 34, 43, 93, 101]","[20, 28, 36, 44, 86, 94]",27,71
Me Espere,Lee Seung Cheol - Chinguui Chingureul Saranghaenne,https://www.youtube.com/watch?v=QQnZ19uMaTE,https://www.youtube.com/watch?v=0dw3u6AwidE,plag,"[51, 143]","[53, 138]",27,72
Me Espere,Lee Seung Cheol - Chinguui Chingureul Saranghaenne,https://www.youtube.com/watch?v=QQnZ19uMaTE,https://www.youtube.com/watch?v=0dw3u6AwidE,plag,"[60, 151]","[61, 147]",27,73
Me Espere,Lee Seung Cheol - Chinguui Chingureul Saranghaenne,https://www.youtube.com/watch?v=QQnZ19uMaTE,https://www.youtube.com/watch?v=0dw3u6AwidE,plag,"[68, 76, 84, 159, 168, 176, 184]","[69, 78, 155, 164]",27,74
Me Espere,Lee Seung Cheol - Chinguui Chingureul Saranghaenne,https://www.youtube.com/watch?v=QQnZ19uMaTE,https://www.youtube.com/watch?v=0dw3u6AwidE,plag,"[127, 135]",[122],27,75
Volevo un gatto nero,Turbo - Geomeun Goyangi Nero,https://www.youtube.com/watch?v=BmcojfEIyH4,https://www.youtube.com/watch?v=lGF_1ZgfCSI,remake,"[25, 33, 59, 67, 93, 101, 127, 135]","[68, 76, 132, 140, 147, 154]",28,76
Itoshi no Ellie,Park Sang Min - Ellie My Love,https://www.youtube.com/watch?v=zRRbe8GgEeI,https://www.youtube.com/watch?v=uNx5DAtlie4,remake,"[20, 48, 138]","[14, 41, 141]",29,77
Itoshi no Ellie,Park Sang Min - Ellie My Love,https://www.youtube.com/watch?v=zRRbe8GgEeI,https://www.youtube.com/watch?v=uNx5DAtlie4,remake,"[27, 55, 145]","[21, 48, 147]",29,78
Itoshi no Ellie,Park Sang Min - Ellie My Love,https://www.youtube.com/watch?v=zRRbe8GgEeI,https://www.youtube.com/watch?v=uNx5DAtlie4,remake,"[34, 62, 152]","[27, 55, 154]",29,79
Itoshi no Ellie,Park Sang Min - Ellie My Love,https://www.youtube.com/watch?v=zRRbe8GgEeI,https://www.youtube.com/watch?v=uNx5DAtlie4,remake,"[90, 180, 214]","[82, 182, 216]",29,80
Itoshi no Ellie,Park Sang Min - Ellie My Love,https://www.youtube.com/watch?v=zRRbe8GgEeI,https://www.youtube.com/watch?v=uNx5DAtlie4,remake,"[76, 83, 166, 173, 200, 207]","[69, 75, 168, 175, 202, 209]",29,81
Itoshi no Ellie,Park Sang Min - Ellie My Love,https://www.youtube.com/watch?v=zRRbe8GgEeI,https://www.youtube.com/watch?v=uNx5DAtlie4,remake,"[41, 96, 103, 159, 186, 193, 221, 227, 69]","[35, 62, 89, 96, 161, 189, 195, 223, 230]",29,82
Ben E King - Stand By Me,Kim Jin Pyo - Nae Gyeote,https://www.youtube.com/watch?v=hwZNL7QVJjE,https://www.youtube.com/watch?v=cGiZ4XK8ndQ,plag,"[17, 33, 65, 82]","[10, 69, 128, 167, 187]",30,83
Ben E King - Stand By Me,Kim Jin Pyo - Nae Gyeote,https://www.youtube.com/watch?v=hwZNL7QVJjE,https://www.youtube.com/watch?v=cGiZ4XK8ndQ,plag,"[25, 41, 73, 90]","[20, 79, 137, 177, 196]",30,84
Al Stewart - Palace of Versailles,Jeon In Kwon - Saranghan Hue,https://www.youtube.com/watch?v=zZDEpjj7l4g,https://www.youtube.com/watch?v=AbkLAcFvj58,remake,"[0, 13]","[13, 30]",31,85
Al Stewart - Palace of Versailles,Jeon In Kwon - Saranghan Hue,https://www.youtube.com/watch?v=zZDEpjj7l4g,https://www.youtube.com/watch?v=AbkLAcFvj58,remake,"[7, 20]","[22, 39]",31,86
Al Stewart - Palace of Versailles,Jeon In Kwon - Saranghan Hue,https://www.youtube.com/watch?v=zZDEpjj7l4g,https://www.youtube.com/watch?v=AbkLAcFvj58,remake,"[26, 39, 88, 101, 163, 176]","[48, 65, 131, 148, 228, 245]",31,87
Al Stewart - Palace of Versailles,Jeon In Kwon - Saranghan Hue,https://www.youtube.com/watch?v=zZDEpjj7l4g,https://www.youtube.com/watch?v=AbkLAcFvj58,remake,"[33, 46, 95, 108, 170, 183]","[57, 74, 139, 157, 237, 254]",31,88
Al Stewart - Palace of Versailles,Jeon In Kwon - Saranghan Hue,https://www.youtube.com/watch?v=zZDEpjj7l4g,https://www.youtube.com/watch?v=AbkLAcFvj58,remake,"[65, 127, 202]","[100, 181, 280]",31,89
