ori_title,comp_title,ori_link,comp_link,relation,ori_times,comp_times,pair_number,acoustic_idx
Al Stewart - Palace of Versailles,Jeon In Kwon - Saranghan Hue,https://www.youtube.com/watch?v=zZDEpjj7l4g,https://www.youtube.com/watch?v=AbkLAcFvj58,remake,"[72, 133, 209]","[110, 190, 289]",31,90
Al Stewart - Palace of Versailles,Jeon In Kwon - Saranghan Hue,https://www.youtube.com/watch?v=zZDEpjj7l4g,https://www.youtube.com/watch?v=AbkLAcFvj58,remake,"[53, 59, 114, 121, 189, 196]","[82, 91, 165, 173, 262, 271]",31,91
Marvin Gaye - Got To Give It Up,Robin Thicke - Blurred Lines,https://www.youtube.com/watch?v=qhFNY9zW2F4,https://www.youtube.com/watch?v=yyDUC1LUXSU,plag,[5],[4],32,92
Spirit - Taurus,Led Zeppelin - Stairway To Heaven,https://www.youtube.com/watch?v=gFHLO_2_THg,https://www.youtube.com/watch?v=QkF3oxziUI4,plag,"[45, 59, 97, 110]","[0, 13, 26, 40, 54, 67, 81, 93, 108, 121]",33,93
The Chiffons - Hes So Fine,George Harrison - My Sweet Lord,https://www.youtube.com/watch?v=rinz9Avvq6A,https://www.youtube.com/watch?v=04v-SdKeEpE,plag,"[0, 33, 86]","[59, 344]",34,94
The Hollies - The Air That I Breathe,Radiohead - Creep,https://www.youtube.com/watch?v=7duPNQCp-w4,https://www.youtube.com/watch?v=XFkzRNyygfk,plag,"[20, 45]","[64, 126, 212]",35,95
Huey Lewis - I Want A New Drug,Ray Parker Jr - Ghostbusters,https://www.youtube.com/watch?v=N6uEMOeDZsA,https://www.youtube.com/watch?v=Fe93CLbHjxQ,plag,"[5, 53, 81, 95]","[12, 62, 104, 139, 187]",36,96
Tom Petty - I Wont Back Down,Sam Smith - Stay With Me,https://www.youtube.com/watch?v=3efKaFVBcMU,https://www.youtube.com/watch?v=p7E6N_MWpHI,plag,"[12, 39, 72, 81]","[40, 50, 80, 96, 126, 147]",37,97
Queen - Under Pressure,Vanilla Ice - Ice Ice Baby,https://www.youtube.com/watch?v=a01QQZyl-_I,https://www.youtube.com/watch?v=rog8ou-ZepE,plag,"[6, 78, 218]","[58, 140, 190, 210]",38,98
Muddy Waters - You need love,Led Zeppelin - Whole Lotta Love,https://www.youtube.com/watch?v=pM8_HuQ0b34,https://www.youtube.com/watch?v=HibBnC6SVk8,plag,"[0, 90]","[0, 202, 269]",39,99
FLAME - Joyful Noise,Katy Perry - Dark Horse,https://www.youtube.com/watch?v=MllhC0qyEjY,https://www.youtube.com/watch?v=xtoHuHgS9_o,plag,"[7, 82, 114, 163, 170]","[15, 73, 139]",40,100
Louis Tomlinson - Back to You,EXO - Love Shot,https://www.youtube.com/watch?v=-HjpL-Ns6_A,https://www.youtube.com/watch?v=pSudEWBAYRE,plag,"[90, 153]",[142],41,101
The Police - Every Breath You Take,Puff Daddy - Ill Be Missing You,https://www.youtube.com/watch?v=OMOGaugKpzs,https://www.youtube.com/watch?v=NKMtZm2YuBE,plag,[0],"[15, 98]",42,102
The Police - Every Breath You Take,Puff Daddy - Ill Be Missing You,https://www.youtube.com/watch?v=OMOGaugKpzs,https://www.youtube.com/watch?v=NKMtZm2YuBE,plag,"[16, 32, 65, 151]","[65, 82, 135, 152]",42,103
Sting - Shape of My Heart,Juice WRLD - Lucid Dreams,https://www.youtube.com/watch?v=NlwIDxCjL-8,https://www.youtube.com/watch?v=mzB1VGEGcSU,remake,"[10, 16, 33, 38, 56, 61, 78, 84, 101, 107, 124, 130, 182, 188, 205, 211]","[0, 7, 24, 29, 47, 52, 70, 75, 92, 98, 116, 121, 138, 144, 161, 167, 184, 189, 207, 212]",43,104
Dead Or Alive - You Spin Me Round,Flo Rida - Right Round,https://www.youtube.com/watch?v=PGNiXGX2nLU,https://www.youtube.com/watch?v=CcCw1ggftuQ,remake,"[61, 68, 106, 113, 143, 151, 158, 166, 173, 181]","[8, 16, 55, 62, 116, 124, 170, 178, 186, 193]",44,105
Rick James - Super Freak,MC Hammer - U Cant Touch This,https://www.youtube.com/watch?v=QYHxGBH6o4M,https://www.youtube.com/watch?v=otCpCn0l4Wo,plag,"[0, 8]","[15, 23]",45,106
Alice Deejay - Better Off Alone,David Guetta - Play Hard,https://www.youtube.com/watch?v=Lgs9QUtWc3M,https://www.youtube.com/watch?v=a2CTWkTQY6A,remake,"[30, 36, 44, 51, 58, 65, 114, 121, 128, 135, 142, 149, 156]","[0, 7, 46, 53, 61, 68, 122, 129, 136, 144, 159, 166, 173, 181]",46,107
a-ha - Take On Me,Pitbull - Feel This Moment,https://www.youtube.com/watch?v=djV11Xbc914,https://www.youtube.com/watch?v=5jlI4uzZGjU,remake,"[20, 25, 31, 140, 145, 151]","[42, 49, 56, 63, 127, 134, 197, 204, 212, 219]",47,108
Ninja - Omatsuri Ninja,Rula - Cheongsang Yu Ae,https://www.youtube.com/watch?v=llkjtir1Ies,https://www.youtube.com/watch?v=sW-SpELB6vY,plag,"[8, 15, 81]","[16, 24, 154, 162]",48,109
Ninja - Omatsuri Ninja,Rula - Cheongsang Yu Ae,https://www.youtube.com/watch?v=llkjtir1Ies,https://www.youtube.com/watch?v=sW-SpELB6vY,plag,"[32, 115]","[45, 109]",48,110
4MINUTE - Volume Up,Sunrise Inc - Mysterious Girl,https://www.youtube.com/watch?v=qsWl1--Niyg,https://www.youtube.com/watch?v=usZ6qWbBGpY,remake,"[25, 32, 99, 105, 173, 180]","[35, 42, 50, 57, 110, 117, 217, 224]",49,111
The Gap Band - Oops Upside Your Head,Mark Ronson - Uptown Funk,https://www.youtube.com/watch?v=IeHDnF7MU90,https://www.youtube.com/watch?v=OPf0YbXqDm0,plag,"[3, 7, 11, 15, 20, 25, 29, 34, 38, 43, 66, 71, 75, 80]","[176, 179, 183, 188, 234, 238, 242, 246, 250, 254, 259, 263]",50,112
Las Chicas Del Can - El Negro No Puede,Shakira - Waka Waka,https://www.youtube.com/watch?v=XhIW0ft94aQ,https://www.youtube.com/watch?v=pRpeEdMmmQ0,plag,"[21, 28, 36, 42, 112, 119, 127, 134]","[56, 63, 109, 116, 124, 161, 169, 184]",51,113
Jennifer Rush - The Power Of Love,Celine Dion - The Power Of Love,https://www.youtube.com/watch?v=b_zHQ6kFuQ0,https://www.youtube.com/watch?v=Y8HOfcYWZoo,remake,"[93, 146, 228]","[55, 110, 196]",52,114
Jennifer Rush - The Power Of Love,Celine Dion - The Power Of Love,https://www.youtube.com/watch?v=b_zHQ6kFuQ0,https://www.youtube.com/watch?v=Y8HOfcYWZoo,remake,"[39, 66, 119]","[0, 28, 83]",52,115
Kraftwerk - Computer Love,Coldplay - Talk,https://www.youtube.com/watch?v=uNBGWenPlGo,https://www.youtube.com/watch?v=EH9meoWmAOM,remake,"[0, 8, 46, 54, 123, 131, 293, 300, 308, 316]","[19, 27, 91, 99, 167, 175, 183, 243, 251, 259]",53,116
Jorge Ben - Taj Mahal,Rod Stewart - Da Ya Think Im Sexy,https://www.youtube.com/watch?v=PaBkFpYYeGU,https://www.youtube.com/watch?v=Hphwfq1wLJs,plag,"[51, 58, 79, 85, 140, 147, 175, 182, 274, 281, 308]","[53, 61, 105, 113, 199, 208]",54,117
Right Said Fred - Im Too Sexy,Taylor Swift - Look What You Made Me Do,https://www.youtube.com/watch?v=P5mtclwloEQ,https://www.youtube.com/watch?v=3tmd-ClpJxA,plag,"[1, 25, 33, 88, 96, 128, 153, 161]","[66, 73, 126, 133, 186, 193, 201, 208]",55,118
Kookaburra Song Australia,Men At Work - Down Under,https://www.youtube.com/watch?v=p2VitpGRalw,https://www.youtube.com/watch?v=XfR9iY5y94s,plag,"[7, 24, 42]","[52, 114]",56,119
The Isley Brothers - Love Is A Wonderful Thing,Michael Bolton - Love Is a Wonderful Thing,https://www.youtube.com/watch?v=MWh3GF8wrug,https://www.youtube.com/watch?v=H_ezMbv2sr4,plag,"[13, 19, 25, 31, 48, 54, 83, 89]","[51, 58, 180, 187]",57,120
Badfinger - Without you,Mariah Carey - Without You,https://www.youtube.com/watch?v=49dquH8tn6E,https://www.youtube.com/watch?v=4iusJui-BxM,remake,"[13, 41, 98]","[7, 39, 104]",58,121
Badfinger - Without you,Mariah Carey - Without You,https://www.youtube.com/watch?v=49dquH8tn6E,https://www.youtube.com/watch?v=4iusJui-BxM,remake,"[27, 55, 112]","[23, 54, 119]",58,122
Badfinger - Without you,Mariah Carey - Without You,https://www.youtube.com/watch?v=49dquH8tn6E,https://www.youtube.com/watch?v=4iusJui-BxM,remake,"[70, 84, 155, 169, 184, 198, 212, 226]","[71, 86, 136, 152, 183]",58,123
Neil Innes - How Sweet to Be an Idiot,Oasis - Whatever,https://www.youtube.com/watch?v=P_OPpfaFlUI,https://www.youtube.com/watch?v=ad9D41WzkEQ,plag,"[13, 39, 65, 144]","[21, 32, 64, 75, 106, 172, 182]",59,124
Nakashima Mika - Yuki no Hana,Park Hyo Shin - Nunui Kkot,https://youtu.be/mF5Qq2YheTg?si=LShBkOrVkhjkZbQ8,https://youtu.be/BY4sHNaV4WU?si=ztiZcPuYY7fcsG8-,remake,[0],[0],60,125
Nakashima Mika - Yuki no Hana,Park Hyo Shin - Nunui Kkot,https://youtu.be/mF5Qq2YheTg?si=LShBkOrVkhjkZbQ8,https://youtu.be/BY4sHNaV4WU?si=ztiZcPuYY7fcsG8-,remake,[11],[11],60,126
Nakashima Mika - Yuki no Hana,Park Hyo Shin - Nunui Kkot,https://youtu.be/mF5Qq2YheTg?si=LShBkOrVkhjkZbQ8,https://youtu.be/BY4sHNaV4WU?si=ztiZcPuYY7fcsG8-,remake,"[22,310]","[22,312]",60,127
Nakashima Mika - Yuki no Hana,Park Hyo Shin - Nunui Kkot,https://youtu.be/mF5Qq2YheTg?si=LShBkOrVkhjkZbQ8,https://youtu.be/BY4sHNaV4WU?si=ztiZcPuYY7fcsG8-,remake,"[36,49, 133, 147]","[35,49,134,147]",60,128
Nakashima Mika - Yuki no Hana,Park Hyo Shin - Nunui Kkot,https://youtu.be/mF5Qq2YheTg?si=LShBkOrVkhjkZbQ8,https://youtu.be/BY4sHNaV4WU?si=ztiZcPuYY7fcsG8-,remake,"[62,162]","[62, 162]",60,129
Nakashima Mika - Yuki no Hana,Park Hyo Shin - Nunui Kkot,https://youtu.be/mF5Qq2YheTg?si=LShBkOrVkhjkZbQ8,https://youtu.be/BY4sHNaV4WU?si=ztiZcPuYY7fcsG8-,remake,"[90, 107, 189, 206, 252,269, 285]","[89, 107,188, 205, 252, 269, 285]",60,130
Alain Barriere - Un Poete,Bae In Suk - Nuguraedo Geureohadeusi,https://youtu.be/YqH0rZXsFL0?si=UwOqY4HhYuw2o0oa,https://youtu.be/nhImDf_gE5Y?si=KloooszCl-TGeRRC,remake,"[32, 51, 81, 100, 129, 148, 178]","[30, 49, 76, 94, 123, 166]",61,131
Alain Barriere - Un Poete,Bae In Suk - Nuguraedo Geureohadeusi,https://youtu.be/YqH0rZXsFL0?si=UwOqY4HhYuw2o0oa,https://youtu.be/nhImDf_gE5Y?si=KloooszCl-TGeRRC,remake,"[61, 110, 158]","[58, 103, 148]",61,132
Alain Barriere - Un Poete,Bae In Suk - Nuguraedo Geureohadeusi,https://youtu.be/YqH0rZXsFL0?si=UwOqY4HhYuw2o0oa,https://youtu.be/nhImDf_gE5Y?si=KloooszCl-TGeRRC,remake,"[22, 71, 119, 168]","[21, 67, 112, 157]",61,133
Alain Barriere - Un Poete,Bae In Suk - Nuguraedo Geureohadeusi,https://youtu.be/YqH0rZXsFL0?si=UwOqY4HhYuw2o0oa,https://youtu.be/nhImDf_gE5Y?si=KloooszCl-TGeRRC,remake,"[42, 90, 139, 187]","[40, 85, 130, 175]",61,134
Gloria Gaynor - I Will Survive,Jin Ju - Nan Gwaenchanha,https://youtu.be/6dYWe1c3OyU?si=jwIU4T0BYpA24K0x,https://youtu.be/9-F_l6pRza8?si=h1tfOyimQ2b1UFAU,remake,"[8,24, 41, 57, 89, 106, 123, 139, 160]","[18, 34, 66, 81, 99, 115, 162, 178]",62,135
Gloria Gaynor - I Will Survive,Jin Ju - Nan Gwaenchanha,https://youtu.be/6dYWe1c3OyU?si=jwIU4T0BYpA24K0x,https://youtu.be/9-F_l6pRza8?si=h1tfOyimQ2b1UFAU,remake,"[16, 33, 50, 64, 98, 114, 131,148]","[26, 42, 74, 89, 107, 123, 170, 186]",62,136
X Japan - Tears,MC The Max - Jamsiman Annyeong,https://youtu.be/tTNybXzqb-g?si=2W75DmRDayk8AFWk,https://youtu.be/ikx0NPc4f5E?si=MCq6E5dyp_2NSWVP,remake,"[33, 45, 138, 151]","[32, 45, 138, 151]",63,137
X Japan - Tears,MC The Max - Jamsiman Annyeong,https://youtu.be/tTNybXzqb-g?si=2W75DmRDayk8AFWk,https://youtu.be/ikx0NPc4f5E?si=MCq6E5dyp_2NSWVP,remake,"[58, 71, 164, 177]","[58, 71, 163, 176]",63,138
X Japan - Tears,MC The Max - Jamsiman Annyeong,https://youtu.be/tTNybXzqb-g?si=2W75DmRDayk8AFWk,https://youtu.be/ikx0NPc4f5E?si=MCq6E5dyp_2NSWVP,remake,"[83, 96, 192, 205]","[83, 96, 192, 205]",63,139
X Japan - Tears,MC The Max - Jamsiman Annyeong,https://youtu.be/tTNybXzqb-g?si=2W75DmRDayk8AFWk,https://youtu.be/ikx0NPc4f5E?si=MCq6E5dyp_2NSWVP,remake,"[109, 218]","[109, 218]",63,140
Hirai Ken - Hitomi wo Tojite,Jeong Jae Uk - Gamanhi Nuneul Gamgo,https://youtu.be/aiAVh4MN4bo?si=cQIjbjJbjd7NcaCB,https://youtu.be/jSX4_wOPSaw?si=b5VDhsF4ATa3ugIP,remake,"[1,123]","[0,122]",64,141
Hirai Ken - Hitomi wo Tojite,Jeong Jae Uk - Gamanhi Nuneul Gamgo,https://youtu.be/aiAVh4MN4bo?si=cQIjbjJbjd7NcaCB,https://youtu.be/jSX4_wOPSaw?si=b5VDhsF4ATa3ugIP,remake,"[15, 28, 42, 55, 136, 150]","[14,27, 42, 55, 136, 149 ]",64,142
Hirai Ken - Hitomi wo Tojite,Jeong Jae Uk - Gamanhi Nuneul Gamgo,https://youtu.be/aiAVh4MN4bo?si=cQIjbjJbjd7NcaCB,https://youtu.be/jSX4_wOPSaw?si=b5VDhsF4ATa3ugIP,remake,"[69, 82, 163, 177]","[68,81, 163, 176]",64,143
Hirai Ken - Hitomi wo Tojite,Jeong Jae Uk - Gamanhi Nuneul Gamgo,https://youtu.be/aiAVh4MN4bo?si=cQIjbjJbjd7NcaCB,https://youtu.be/jSX4_wOPSaw?si=b5VDhsF4ATa3ugIP,remake,"[99,112, 193, 206, 255, 268, 282]","[98, 111, 193, 206, 255, 268, 281]",64,144
Lee Oskar - My Love Beside Me,Kim Hyun Sik - Nae Sarang Nae Gyeote,https://youtu.be/pFT6craxB1I?si=jAGjGrtFXQ-sB4mV,https://youtu.be/iJ6ThgYyhSs?si=TpwR5T2Z2VDBhhJ7,remake,"[0,16, 145,160,243]","[0,16, 147,163,244]",65,145
Lee Oskar - My Love Beside Me,Kim Hyun Sik - Nae Sarang Nae Gyeote,https://youtu.be/pFT6craxB1I?si=jAGjGrtFXQ-sB4mV,https://youtu.be/iJ6ThgYyhSs?si=TpwR5T2Z2VDBhhJ7,remake,"[34,49, 66, 81]","[33, 49, 66, 81]",65,146
Lee Oskar - My Love Beside Me,Kim Hyun Sik - Nae Sarang Nae Gyeote,https://youtu.be/pFT6craxB1I?si=jAGjGrtFXQ-sB4mV,https://youtu.be/iJ6ThgYyhSs?si=TpwR5T2Z2VDBhhJ7,remake,"[98, 177]","[99, 180]",65,147
Lee Oskar - My Love Beside Me,Kim Hyun Sik - Nae Sarang Nae Gyeote,https://youtu.be/pFT6craxB1I?si=jAGjGrtFXQ-sB4mV,https://youtu.be/iJ6ThgYyhSs?si=TpwR5T2Z2VDBhhJ7,remake,"[115,130, 194, 210]","[117,132, 197,213]",65,148
MISIA - Tsutsumi Komu You ni,SES - Gamsaaneumyeo,https://youtu.be/AXCY9ChTbro?si=GoToP2hsd9qfUEnB,https://youtu.be/5q59arJu1EY?si=nJW0k2diGKn0ASyr,remake,"[37,49,118, 130]","[36,48, 117, 129]",66,149
MISIA - Tsutsumi Komu You ni,SES - Gamsaaneumyeo,https://youtu.be/AXCY9ChTbro?si=GoToP2hsd9qfUEnB,https://youtu.be/5q59arJu1EY?si=nJW0k2diGKn0ASyr,remake,"[61, 142,223]","[60, 141, 222]",66,150
MISIA - Tsutsumi Komu You ni,SES - Gamsaaneumyeo,https://youtu.be/AXCY9ChTbro?si=GoToP2hsd9qfUEnB,https://youtu.be/5q59arJu1EY?si=nJW0k2diGKn0ASyr,remake,"[73, 154, 235]","[72, 153, 234]",66,151
MISIA - Tsutsumi Komu You ni,SES - Gamsaaneumyeo,https://youtu.be/AXCY9ChTbro?si=GoToP2hsd9qfUEnB,https://youtu.be/5q59arJu1EY?si=nJW0k2diGKn0ASyr,remake,"[88, 99, 169, 181]","[87, 99, 168, 180, 258, 270]",66,152
Papaya - Nae Yaegil Deureobwa,Oh My Girl - Nae Yaegil Deureobwa,https://youtu.be/N-zuZCCfX_U?si=EQoIHUx4Kpv4msCh,https://youtu.be/Po3VmIDSA34?si=pzFzR8jTWjwmp4Oc,remake,"[37,99]","[20,96]",67,153
Papaya - Nae Yaegil Deureobwa,Oh My Girl - Nae Yaegil Deureobwa,https://youtu.be/N-zuZCCfX_U?si=EQoIHUx4Kpv4msCh,https://youtu.be/Po3VmIDSA34?si=pzFzR8jTWjwmp4Oc,remake,"[46, 109]","[29, 106]",67,154
Papaya - Nae Yaegil Deureobwa,Oh My Girl - Nae Yaegil Deureobwa,https://youtu.be/N-zuZCCfX_U?si=EQoIHUx4Kpv4msCh,https://youtu.be/Po3VmIDSA34?si=pzFzR8jTWjwmp4Oc,remake,"[56, 118]","[39, 116]",67,155
Papaya - Nae Yaegil Deureobwa,Oh My Girl - Nae Yaegil Deureobwa,https://youtu.be/N-zuZCCfX_U?si=EQoIHUx4Kpv4msCh,https://youtu.be/Po3VmIDSA34?si=pzFzR8jTWjwmp4Oc,remake,"[65,75, 128, 137, 161, 171, 181, 190]","[49,58, 126, 135,159, 169, 178, 188]",67,156
Papaya - Nae Yaegil Deureobwa,Oh My Girl - Nae Yaegil Deureobwa,https://youtu.be/N-zuZCCfX_U?si=EQoIHUx4Kpv4msCh,https://youtu.be/Po3VmIDSA34?si=pzFzR8jTWjwmp4Oc,remake,[147],[145],67,157
Lee Moon Se - Sonyeo,Oh Hyuk - Sonyeo,https://youtu.be/xuGSixKl7fU?si=luH14sKpumWm9o_x,https://youtu.be/43Oh_-A3eI8?si=Hrp-P4FAQO3JpW5v,remake,[16],[15],68,158
Lee Moon Se - Sonyeo,Oh Hyuk - Sonyeo,https://youtu.be/xuGSixKl7fU?si=luH14sKpumWm9o_x,https://youtu.be/43Oh_-A3eI8?si=Hrp-P4FAQO3JpW5v,remake,[31],[29],68,159
Lee Moon Se - Sonyeo,Oh Hyuk - Sonyeo,https://youtu.be/xuGSixKl7fU?si=luH14sKpumWm9o_x,https://youtu.be/43Oh_-A3eI8?si=Hrp-P4FAQO3JpW5v,remake,"[47, 137]","[45, 133]",68,160
Lee Moon Se - Sonyeo,Oh Hyuk - Sonyeo,https://youtu.be/xuGSixKl7fU?si=luH14sKpumWm9o_x,https://youtu.be/43Oh_-A3eI8?si=Hrp-P4FAQO3JpW5v,remake,"[63, 152]","[60, 148]",68,161
Lee Moon Se - Sonyeo,Oh Hyuk - Sonyeo,https://youtu.be/xuGSixKl7fU?si=luH14sKpumWm9o_x,https://youtu.be/43Oh_-A3eI8?si=Hrp-P4FAQO3JpW5v,remake,"[77, 167]","[74,163]",68,162
Lee Moon Se - Sonyeo,Oh Hyuk - Sonyeo,https://youtu.be/xuGSixKl7fU?si=luH14sKpumWm9o_x,https://youtu.be/43Oh_-A3eI8?si=Hrp-P4FAQO3JpW5v,remake,"[92, 182]","[89, 178]",68,163
Jo Gyu Man - Da Jul Geoya,Lee Seung Gi - Da Jul Geoya,https://youtu.be/8ID0U7ZKeAY?si=twpraKmHcCXts7WV,https://youtu.be/wT-dsG6IxLw?si=BOSlb8Jjgf-DH_XR,remake,"[27, 57,123]","[31,61, 132]",69,164
Jo Gyu Man - Da Jul Geoya,Lee Seung Gi - Da Jul Geoya,https://youtu.be/8ID0U7ZKeAY?si=twpraKmHcCXts7WV,https://youtu.be/wT-dsG6IxLw?si=BOSlb8Jjgf-DH_XR,remake,"[42, 72,138]","[46, 76, 147]",69,165
Jo Gyu Man - Da Jul Geoya,Lee Seung Gi - Da Jul Geoya,https://youtu.be/8ID0U7ZKeAY?si=twpraKmHcCXts7WV,https://youtu.be/wT-dsG6IxLw?si=BOSlb8Jjgf-DH_XR,remake,"[87, 153]","[91, 162, 209]",69,166
Jo Gyu Man - Da Jul Geoya,Lee Seung Gi - Da Jul Geoya,https://youtu.be/8ID0U7ZKeAY?si=twpraKmHcCXts7WV,https://youtu.be/wT-dsG6IxLw?si=BOSlb8Jjgf-DH_XR,remake,"[102,168, 197]","[105,177, 223]",69,167
Daseot Songarak - Pungseon,TVXQ - Pungseon,https://youtu.be/ue2pUBKyzv4?si=le4UdO_0wQbr5dOv,https://youtu.be/p2r64AL7knk?si=-dsI6GE433EAx4kf,remake,"[4,17,71, 84, 137, 151, 177, 191 , 204]","[7, 20, 74, 87, 140, 154, 180, 194]",70,168
Daseot Songarak - Pungseon,TVXQ - Pungseon,https://youtu.be/ue2pUBKyzv4?si=le4UdO_0wQbr5dOv,https://youtu.be/p2r64AL7knk?si=-dsI6GE433EAx4kf,remake,"[31, 44, 97, 111]","[34, 47, 100, 114]",70,169
Daseot Songarak - Pungseon,TVXQ - Pungseon,https://youtu.be/ue2pUBKyzv4?si=le4UdO_0wQbr5dOv,https://youtu.be/p2r64AL7knk?si=-dsI6GE433EAx4kf,remake,"[57, 124]","[60, 127]",70,170
Bank - Gajil Su Eomneun Neo,Wheein - Gajil Su Eomneun Neo,https://youtu.be/iwePzJLYBwE?si=Gur9ZDkhNot0Eb8i,https://youtu.be/_fdq7TmEtG4?si=-FzwxVNhj3Y1LH7B,remake,"[25, 38, 150, 163]","[19, 33, 146, 160 ]",71,171
Bank - Gajil Su Eomneun Neo,Wheein - Gajil Su Eomneun Neo,https://youtu.be/iwePzJLYBwE?si=Gur9ZDkhNot0Eb8i,https://youtu.be/_fdq7TmEtG4?si=-FzwxVNhj3Y1LH7B,remake,"[50, 175]","[46, 173]",71,172
Bank - Gajil Su Eomneun Neo,Wheein - Gajil Su Eomneun Neo,https://youtu.be/iwePzJLYBwE?si=Gur9ZDkhNot0Eb8i,https://youtu.be/_fdq7TmEtG4?si=-FzwxVNhj3Y1LH7B,remake,"[63, 188]","[60, 186]",71,173
Bank - Gajil Su Eomneun Neo,Wheein - Gajil Su Eomneun Neo,https://youtu.be/iwePzJLYBwE?si=Gur9ZDkhNot0Eb8i,https://youtu.be/_fdq7TmEtG4?si=-FzwxVNhj3Y1LH7B,remake,"[75, 100, 200, 225]","[77, 105, 204, 231]",71,174
Bank - Gajil Su Eomneun Neo,Wheein - Gajil Su Eomneun Neo,https://youtu.be/iwePzJLYBwE?si=Gur9ZDkhNot0Eb8i,https://youtu.be/_fdq7TmEtG4?si=-FzwxVNhj3Y1LH7B,remake,"[88, 113, 212, 237]","[91, 118, 217, 245]",71,175
